mustahiq_id,nama_mustahiq,jenis_kelamin,usia,jumlah_tanggungan,channel,grup,kode_relawan,relawan,relawan_verifikator,user,tgl_registrasi,bulan,tgl,tgl_verifikasi,tgl_penyaluran,kode_periode,program,kategori_program,kategori_asnaf,sub_kategori_asnaf,nominal_diajukan,nominal_disalurkan,setoran,bank,mutasi,metode_penyaluran,status_verifikasi,status_penyaluran,is_penerima_aktif,is_berulang,frekuensi_terima
MQ260029901,Mustahiq-U029901,L,39,1,Tapos,TP4106,RL20000957,Kiswanto,VRF00036,Nabilah.rsdy15@gmail.com,2026-03-04 00:00:00,Mar 2026,2026-03-04,2026-03-05,2026-03-05,2026-03,Sedekah Subuh,Infak Tidak Terikat,Fakir,Dhuafa,186000,186000,Tunai,Sahabat Berbagi,BSI498.26-03.29901,Transfer Bank,Terverifikasi,Tersalurkan,1,0,1
MQ260029902,Mustahiq-R029902,P,60,0,Bakti Cinta Negeri,X3206,RL26000077,Asma Amanina,VRF00036,adzkafair@gmail.com,2026-02-07 00:00:00,Feb 2026,2026-02-07,2026-02-14,2026-02-15,2026-02,GAZA KEMBALI DISERANG,Infak Terikat,Fisabilillah,Korban Konflik,70000,70000,Transfer,Kantor Pusat BSI 703 9797 498,BSI498.26-02.29902,Voucher,Terverifikasi,Tersalurkan,1,1,11
MQ260029903,Mustahiq-E029903,L,64,8,Cimanggis,CM3212,RL25000014,Salis Rahmawati,VRF00046,bani.zakatsukses@gmail.com,2026-01-26 00:00:00,Jan 2026,2026-01-26,2026-02-07,2026-03-08,2026-01,Zakat Fitrah,Zakat Fitrah,Miskin,Dhuafa,26000,26000,Transfer,Kantor Pusat BCA Syariah 010 100 4000,BSI498.26-01.29903,Tunai,Terverifikasi,Tersalurkan,1,0,6
MQ260029904,Mustahiq-L029904,L,39,2,Zakat Sukses Karawang,Amil ZS Karawang,RL25000066,Fitra Rizkia,VRF00037,sahabatzakat@zsapp.xyz,2026-01-22 00:00:00,Jan 2026,2026-01-22,2026-02-04,2026-02-17,2026-01,Wakaf Sumur Palestina,Wakaf,Fisabilillah,Santri Tahfidz,90000,90000,Transfer,Channel Beji BSM 709 6789 108,BSI498.26-01.29904,Voucher,Terverifikasi,Tersalurkan,1,0,12
MQ260029905,Mustahiq-N029905,L,37,3,NF Peduli,KD-IA504,RL25000225,Sidik Mulyono,VRF00024,bani.zakatsukses@gmail.com,2026-02-05 00:00:00,Feb 2026,2026-02-05,2026-02-08,2026-02-09,2026-02,Ulurkan Tangan Bantu Korban Bencana Sumatera,Infak Terikat,Ibnu Sabil,Korban Bencana,126000,126000,Transfer,Sahabat Berbagi,BSI498.26-02.29905,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,8
MQ260029906,Mustahiq-E029906,P,57,0,Limo,LM4101,RL20000620,Ari Parikesit,VRF00004,zakatsukses.sawangan@gmail.com,2026-05-11 00:00:00,Mei 2026,2026-05-11,2026-05-20,2026-06-12,2026-05,Sedekah Jum'at Berkah,Infak Tidak Terikat,Fakir,Dhuafa,467000,467000,Transfer,Kantor Pusat BSI 703 9797 498,BSI498.26-05.29906,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,12
MQ260029907,Mustahiq-U029907,P,28,1,Al Araf MS,KDPK2015,RL20002599,Henny Ika Puspitarini,VRF00003,Nabilah.rsdy15@gmail.com,2026-04-27 00:00:00,Apr 2026,2026-04-27,2026-05-04,2026-05-08,2026-04,"Borong Dagangan Mereka, Selamatkan Harapan UMKM Jalanan",Infak Terikat,Fakir,Yatim,1660000,1660000,Transfer,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.26-04.29907,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,3
MQ260029908,Mustahiq-I029908,L,21,6,Albina,R3102,RL26000527,Muhamad Salman,VRF00012,ya2hsoleha@gmail.com,2026-04-09 00:00:00,Apr 2026,2026-04-09,2026-04-18,2026-05-08,2026-04,Sedekah Jum'at Berkah,Infak Tidak Terikat,Fakir,Lansia,203000,203000,Transfer,Channel Cipayung BSM 709 678 9143,BSI498.26-04.29908,Tunai,Terverifikasi,Tersalurkan,1,1,5
MQ260029909,Mustahiq-Y029909,P,33,1,Zakat Sukses Pangandaran,Amil ZS,RL25000117,Miptah Parid Bahtiar,VRF00025,sahabatzakat@zsapp.xyz,2026-04-04 00:00:00,Apr 2026,2026-04-04,2026-04-10,2026-04-24,2026-04,Tingkatkan Kemajuan Bangsa Bersama SMA Terbuka,Infak Terikat,Fakir,Dhuafa,111000,111000,Transfer,Sahabat Berbagi,BSI498.26-04.29909,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,8
MQ260029910,Mustahiq-R029910,L,31,3,Pusat,Sahabat Zakat,RL26000708,hasnah1,VRF00019,amiruddin.hanif616@gmail.com,2026-01-10 00:00:00,Jan 2026,2026-01-10,2026-01-21,2026-01-23,2026-01,Zakat Maal,Zakat Maal,Gharim,Terlilit Hutang,61000,61000,Transfer,Kantor Pusat BCA Syariah 010 100 4000,BSI498.26-01.29910,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,4
MQ260029911,Mustahiq-I029911,L,62,2,Tapos,TP4103,RL21006012,Faris Jihady,VRF00022,setyawanfar29@gmail.com,2026-04-14 00:00:00,Apr 2026,2026-04-14,2026-04-26,2026-05-09,2026-04,Tebar 1000 Al-Qur'an dan Mukena kepada Dhuafa,Infak Terikat,Fisabilillah,Santri Tahfidz,47000,0,Transfer,Channel Sawangan BSM 709 6789 127,BSI498.26-04.29911,,Pending,Dalam Proses,0,0,9
MQ260029912,Mustahiq-B029912,L,18,7,Sukmajaya,SJ4211,RL20004427,Astuty,VRF00038,hasmy@ummulqurodepok.sch.id,2026-04-01 00:00:00,Apr 2026,2026-04-01,2026-04-14,2026-04-22,2026-04,Fidyah,Fidyah,Miskin,Dhuafa,28000,0,Transfer,Channel Tapos BNI Syariah 0442 406 372,BSI498.26-04.29912,,Terverifikasi,Dalam Proses,0,1,12
MQ260029913,Mustahiq-S029913,P,75,3,Margonda,B102,RL21005329,B10204,VRF00048,dawoodalfathin@gmail.com,2026-03-28 00:00:00,Mar 2026,2026-03-28,2026-03-29,2026-04-24,2026-03,Sedekah 1000 Bulan,Infak Tidak Terikat,Miskin,Lansia,467000,0,Transfer,Kantor Pusat BSM 703 9797 498,BSI498.26-03.29913,,Pending,Dalam Proses,0,0,11
MQ260029914,Mustahiq-C029914,P,73,0,Zakat Sukses Bandung,Amil ZS-BDG,RL25000079,ZS Cabang Bandung,VRF00044,datacenter.zakatsukses@gmail.com,2026-03-01 00:00:00,Mar 2026,2026-03-01,2026-03-13,2026-03-27,2026-03,Sedekah Subuh,Infak Tidak Terikat,Miskin,Lansia,74000,74000,Transfer,Channel Beji BSM 709 6789 108,BSI498.26-03.29914,Transfer Bank,Terverifikasi,Tersalurkan,1,0,3
MQ260029915,Mustahiq-N029915,L,64,1,Pusat,Sahabat Zakat,RL21004830,Hafizh,VRF00012,Nabilah.rsdy15@gmail.com,2026-05-04 00:00:00,Mei 2026,2026-05-04,2026-05-10,2026-06-01,2026-05,Sedekah 1000 Bulan Raih Keutamaan 10 Malam Terakhir Ramadhan 2025,Infak Tidak Terikat,Fakir,Lansia,10000,10000,Transfer,Channel Cimanggis BNI Syariah 0442 405 970,BSI498.26-05.29915,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,12
MQ260029916,Mustahiq-D029916,L,34,3,Pancoran Mas,PM3201,RL20002506,Wilda Afidah Bitari,VRF00008,rizky.nugraha97.nr@gmail.com,2026-02-03 00:00:00,Feb 2026,2026-02-03,2026-02-09,2026-02-22,2026-02,TK Smart Bee Peduli Kemanusiaan Palestina,Infak Terikat,Miskin,Lansia,37000,37000,Tunai,Channel Tapos BSI 442 406 3720,BSI498.26-02.29916,Voucher,Terverifikasi,Tersalurkan,1,0,8
MQ260029917,Mustahiq-J029917,L,48,2,Cipayung,CP3104,RL20001768,Budi Kurniawan,VRF00028,putrifadhila237@gmail.com,2026-02-24 00:00:00,Feb 2026,2026-02-24,2026-03-02,2026-03-17,2026-02,Infaq Orang Tua Asuh,Infak Terikat,Miskin,Dhuafa,21000,0,Transfer,Channel Darus Salam BSI 9995554345,BSI498.26-02.29917,,Pending,Dalam Proses,0,1,5
MQ260029918,Mustahiq-C029918,P,36,0,AlBiruni,K3204,RL25000338,Assyifa Nur Aziza,VRF00041,bani.zakatsukses@gmail.com,2026-03-27 00:00:00,Mar 2026,2026-03-27,2026-04-06,2026-04-12,2026-03,Peduli Gempa Cianjur,Infak Terikat,Ibnu Sabil,Pengungsi,64000,64000,Transfer,Kantor Pusat BSM 703 9797 498,BSI498.26-03.29918,Transfer Bank,Terverifikasi,Tersalurkan,1,0,2
MQ260029919,Mustahiq-E029919,P,66,0,Cinere,CN3201,RL20002427,Suprapti Rahayu,VRF00043,burhanudinzaki67@gmail.com,2026-01-27 00:00:00,Jan 2026,2026-01-27,2026-02-01,2026-02-23,2026-01,"Borong Dagangan Mereka, Selamatkan Harapan UMKM Jalanan",Infak Terikat,Fisabilillah,Santri Tahfidz,120000,0,Transfer,Channel Beji BSM 709 6789 108,BSI498.26-01.29919,,Pending,Dalam Proses,0,0,8
MQ260029920,Mustahiq-E029920,L,47,3,Margonda,B107,RL24000198,B10710,VRF00042,crm.zakatsukses@gmail.com,2026-01-23 00:00:00,Jan 2026,2026-01-23,2026-01-29,2026-02-28,2026-01,GAZA KEMBALI DISERANG,Infak Terikat,Ibnu Sabil,Korban Konflik,38000,0,Tunai,Channel Beji BSM 709 6789 108,BSI498.26-01.29920,,Terverifikasi,Dalam Proses,0,0,4
MQ260029921,Mustahiq-L029921,P,55,3,Zakat Sukses Karawang,Baitulmaal YPII,RL26000377,Baitulmaal YPII,VRF00033,rizkykhaerul1994@gmail.com,2026-01-08 00:00:00,Jan 2026,2026-01-08,2026-01-16,2026-01-16,2026-01,Sedekah Al Quran dan Sarana Belajar untuk TPQ Pelosok,Infak Terikat,Fakir,Dhuafa,18000,18000,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.26-01.29921,Transfer Bank,Terverifikasi,Tersalurkan,1,0,6
MQ260029922,Mustahiq-M029922,P,39,8,MITRA ZAKAT SUKSES,Pengurus Rekan Foundation,RL23000398,Muhammad Abdul Azis,VRF00016,bani.zakatsukses@gmail.com,2026-05-05 00:00:00,Mei 2026,2026-05-05,2026-05-14,2026-05-25,2026-05,NON CASH BERAS ZAKAT FITRAH,Zakat Fitrah,Fakir,Lansia,22000,22000,Transfer,Channel Cimanggis BSI 442 405 9700,BSI498.26-05.29922,Tunai,Terverifikasi,Tersalurkan,1,1,10
MQ260029923,Mustahiq-M029923,P,51,8,Zakat Sukses Bandung,Amil ZS-BDG,RL25000079,ZS Cabang Bandung,VRF00037,zakatsukses.bdg@gmail.com,2026-02-01 00:00:00,Feb 2026,2026-02-01,2026-02-03,2026-02-16,2026-02,Santunan yatim,Infak Terikat,Miskin,Yatim,63000,63000,Transfer,Channel Cilodong BSI 442 405 8900,BSI498.26-02.29923,Voucher,Terverifikasi,Tersalurkan,1,0,4
MQ260029924,Mustahiq-H029924,P,70,2,Zakat Sukses Pangandaran,Amil ZS,RL25000117,Miptah Parid Bahtiar,VRF00006,sahabatzakat@zsapp.xyz,2026-01-05 00:00:00,Jan 2026,2026-01-05,2026-01-13,,2026-01,Sedekah Al Quran dan Sarana Belajar untuk TPQ Pelosok,Infak Terikat,Fakir,Dhuafa,174000,0,Transfer,Channel Darus Salam BSI 9995554345,BSI498.26-01.29924,,Ditolak,Dibatalkan,0,1,1
MQ260029925,Mustahiq-T029925,L,27,0,Tapos,TP3212,RL22000074,Eni Siti Nuraeni,VRF00009,destianasafitri2003@gmail.com,2026-01-31 00:00:00,Jan 2026,2026-01-31,2026-02-14,2026-02-27,2026-01,Bersama Zahid Syak Kirim Kehangatan untuk Palestina,Infak Terikat,Gharim,Terlilit Hutang,129000,0,Tunai,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.26-01.29925,,Pending,Dalam Proses,0,0,12
MQ260029926,Mustahiq-J029926,L,73,1,Cinere,CN4101,RL20002404,Gatut Wahyu Nugroho,VRF00049,putrifadhila237@gmail.com,2026-02-09 00:00:00,Feb 2026,2026-02-09,2026-02-21,2026-03-11,2026-02,Peduli Gempa Cianjur,Infak Terikat,Ibnu Sabil,Pengungsi,63000,63000,Transfer,Channel Beji BSI 709 6789 108,BSI498.26-02.29926,Voucher,Terverifikasi,Tersalurkan,1,0,7
MQ260029927,Mustahiq-L029927,L,62,7,Cinere,CN3201,RL20002414,Rina Yuniarti Aisyah,VRF00042,gatut.wahyu@gmail.com,2026-05-17 00:00:00,Mei 2026,2026-05-17,2026-05-21,,2026-05,Infak Sedekah Umum,Infak Tidak Terikat,Miskin,Lansia,35000,0,Transfer,Channel Cimanggis BNI Syariah 0442 405 970,BSI498.26-05.29927,,Ditolak,Dibatalkan,0,1,1
MQ260029928,Mustahiq-E029928,P,50,0,Pusat,Relawan ZS,RL26000477,Salim Ibrahim,VRF00049,endahpujihartisyafei@gmail.com,2026-05-12 00:00:00,Mei 2026,2026-05-12,2026-05-13,2026-05-28,2026-05,Ramadhan Di Negeri Palestina,Infak Terikat,Fisabilillah,Santri Tahfidz,10000,10000,Transfer,Channel Cilodong BNI Syariah 0442 405 890,BSI498.26-05.29928,Tunai,Terverifikasi,Tersalurkan,1,0,4
MQ260029929,Mustahiq-J029929,P,57,4,Pesona Berkah Cemerlang,G3204,RL20002799,Suchtiati lestari,VRF00037,mulyatiramdhan@gmail.com,2026-01-16 00:00:00,Jan 2026,2026-01-16,2026-01-18,2026-02-12,2026-01,3000 Bingkisan Ramadhan,Infak Terikat,Fisabilillah,Pelajar Agama,67000,67000,Transfer,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.26-01.29929,Voucher,Terverifikasi,Tersalurkan,1,0,8
MQ260029930,Mustahiq-K029930,P,35,4,Bojongsari,BS3202,RL20002005,Iria Nuraini,VRF00031,Arroisy.ys@gmail.com,2026-04-29 00:00:00,Apr 2026,2026-04-29,2026-05-06,2026-06-01,2026-04,Sedekah 1000 Bulan di Ramadhan 1447H,Infak Tidak Terikat,Fakir,Yatim,112000,112000,Transfer,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.26-04.29930,Transfer Bank,Terverifikasi,Tersalurkan,1,1,6
MQ260029931,Mustahiq-T029931,P,56,5,Pusat,Sahabat Zakat,RL26000592,zsnovita,VRF00045,crm.zakatsukses@gmail.com,2026-01-20 00:00:00,Jan 2026,2026-01-20,2026-01-31,2026-02-18,2026-01,Infaq Jumat Berkah,Infak Tidak Terikat,Miskin,Dhuafa,51000,0,Transfer,Channel Cipayung BSM 709 678 9143,BSI498.26-01.29931,,Terverifikasi,Ditunda,0,1,6
MQ260029932,Mustahiq-T029932,P,32,8,Cilodong,CL4103,RL20000393,Syahrul Syah Maulana,VRF00017,anakpaksis04@gmail.com,2026-02-28 00:00:00,Feb 2026,2026-02-28,2026-03-14,2026-03-28,2026-02,Ramadhan Di Negeri Palestina,Infak Terikat,Fakir,Yatim,24000,24000,Transfer,Channel Cilodong BNI Syariah 0442 405 890,BSI498.26-02.29932,Voucher,Terverifikasi,Tersalurkan,1,0,4
MQ260029933,Mustahiq-T029933,L,49,2,NF Peduli,KD-IK503,RL20003485,Aris Winarno,VRF00009,Nabilah.rsdy15@gmail.com,2026-01-16 00:00:00,Jan 2026,2026-01-16,2026-01-29,2026-02-04,2026-01,Infaq Sumur Untuk Atasi Krisis Air di Palestina,Infak Terikat,Miskin,Lansia,142000,142000,Transfer,Channel Darus Salam BSI 9995554345,BSI498.26-01.29933,Tunai,Terverifikasi,Tersalurkan,1,0,11
MQ260029934,Mustahiq-Y029934,P,43,0,Zakat Sukses Karawang,Baitulmaal YPII,RL26000377,Baitulmaal YPII,VRF00041,sahabatzakat@zsapp.xyz,2026-04-23 00:00:00,Apr 2026,2026-04-23,2026-05-06,2026-06-02,2026-04,GAZA KEMBALI DISERANG,Infak Terikat,Fisabilillah,Pejuang Kemanusiaan,76000,76000,Transfer,Channel Beji BSI 709 6789 108,BSI498.26-04.29934,Transfer Bank,Terverifikasi,Tersalurkan,1,0,2
MQ260029935,Mustahiq-R029935,L,74,2,Daarus Salam,S3113,RL20002710,Adhitya Nugraha,VRF00026,hendrichaniago@gmail.com,2026-02-22 00:00:00,Feb 2026,2026-02-22,2026-02-23,2026-03-04,2026-02,GAZA KEMBALI DISERANG,Infak Terikat,Fisabilillah,Korban Konflik,149000,149000,Transfer,Kantor Pusat Bank Muamalat Indonesia 3390 1111 11,BSI498.26-02.29935,Voucher,Terverifikasi,Tersalurkan,1,0,6
MQ260029936,Mustahiq-L029936,L,65,2,Limo,LM4101,RL20002355,Muhtadin Hiwa,VRF00005,crm.zakatsukses@gmail.com,2026-01-20 00:00:00,Jan 2026,2026-01-20,2026-01-27,2026-01-29,2026-01,Makan Santri Tahfidz Quran,Infak Terikat,Miskin,Dhuafa,10000,0,Transfer,Kantor Pusat BSI 703 9797 498,BSI498.26-01.29936,,Pending,Dalam Proses,0,1,10
MQ260029937,Mustahiq-M029937,L,65,0,Pusat,SEBI Social Fund,RL23000280,Kostaman,VRF00049,fathan1st@gmail.com,2026-02-16 00:00:00,Feb 2026,2026-02-16,2026-02-22,2026-03-24,2026-02,Peduli Gempa Cianjur,Infak Terikat,Ibnu Sabil,Pengungsi,10000,0,Transfer,Kantor Pusat BSM 703 9797 498,BSI498.26-02.29937,,Pending,Dalam Proses,0,0,8
MQ260029938,Mustahiq-K029938,P,74,3,Sahabat Zakat Karawang,IA307,RL25000393,Zaenal Duhri,VRF00048,efanmoslem85@gmail.com,2026-04-21 00:00:00,Apr 2026,2026-04-21,2026-05-05,2026-05-07,2026-04,Bantuan Masuk Sekolah,Infak Tidak Terikat,Miskin,Dhuafa,13000,13000,Transfer,Kantor Pusat BSI 703 9797 498,BSI498.26-04.29938,Voucher,Terverifikasi,Tersalurkan,1,0,12
MQ260029939,Mustahiq-I029939,P,38,2,Cilodong,CL3211,RL20001499,Onih,VRF00024,edy.education67@gmail.com,2026-01-25 00:00:00,Jan 2026,2026-01-25,2026-02-05,2026-02-22,2026-01,Wakaf Al-Qur'an ke Seluruh Penjuru Negeri,Wakaf,Fisabilillah,Santri Tahfidz,10000,10000,Transfer,Channel PancoranMas BSI 709 6789 119,BSI498.26-01.29939,Voucher,Terverifikasi,Tersalurkan,1,1,12
MQ260029940,Mustahiq-K029940,L,26,1,Cilodong,CL3201,RL20001425,Neneng Kustini,VRF00012,Indahsefitri09@gmail.com,2026-05-09 00:00:00,Mei 2026,2026-05-09,2026-05-21,2026-05-24,2026-05,Wakaf Sumur Palestina,Wakaf,Fisabilillah,Santri Tahfidz,86000,0,Transfer,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.26-05.29940,,Pending,Dalam Proses,0,0,9
MQ260029941,Mustahiq-J029941,P,34,6,AlBiruni,K3204,RL23000136,Refi Yulita,VRF00038,destianasafitri2003@gmail.com,2026-02-04 00:00:00,Feb 2026,2026-02-04,2026-02-11,2026-03-11,2026-02,Santunan yatim,Infak Terikat,Fakir,Yatim,39000,39000,Transfer,Kantor Pusat BSI 703 9797 498,BSI498.26-02.29941,Tunai,Terverifikasi,Tersalurkan,1,0,4
MQ260029942,Mustahiq-E029942,L,25,2,Bakti Cinta Negeri,X4101,RL21005087,Arie Yudha Nugraha,VRF00022,izzatimahesa@gmail.com,2026-02-11 00:00:00,Feb 2026,2026-02-11,2026-02-12,2026-03-05,2026-02,3000 Bingkisan Ramadhan,Infak Terikat,Fisabilillah,Pelajar Agama,14000,14000,Transfer,Kantor Pusat BSM 703 9797 498,BSI498.26-02.29942,Tunai,Terverifikasi,Tersalurkan,1,0,4
MQ260029943,Mustahiq-A029943,P,75,0,Pancoran Mas,PM3106,RL24000370,Joko Wanengpati Abdi,VRF00022,romypiliando@gmail.com,2026-03-10 00:00:00,Mar 2026,2026-03-10,2026-03-22,2026-03-27,2026-03,Ulurkan Tangan Bantu Korban Bencana Sumatera,Infak Terikat,Fakir,Korban Bencana,70000,0,Transfer,Channel PancoranMas BSI 709 6789 119,BSI498.26-03.29943,,Pending,Dalam Proses,0,0,11
MQ260029944,Mustahiq-A029944,L,73,6,Albina,R3106,RL20002813,Tito Ahmad Riyadi,VRF00025,hendra.priyatnas@gmail.com,2026-04-15 00:00:00,Apr 2026,2026-04-15,2026-04-25,2026-05-10,2026-04,Zakat Fitrah,Zakat Fitrah,Miskin,Keluarga Prasejahtera,18000,0,Tunai,Channel Cimanggis BSI 442 405 9700,BSI498.26-04.29944,,Terverifikasi,Ditunda,0,0,9
MQ260029945,Mustahiq-L029945,P,47,3,Cipayung,CP3201,RL21005455,Euis sulistyowati,VRF00003,panduherusatrio@gmail.com,2026-04-05 00:00:00,Apr 2026,2026-04-05,2026-04-07,2026-05-01,2026-04,Membangun Kembali Negeri Para Nabi,Infak Terikat,Fisabilillah,Pejuang Kemanusiaan,163000,163000,Transfer,Channel Sawangan BSM 709 6789 127,BSI498.26-04.29945,Tunai,Terverifikasi,Tersalurkan,1,1,1
MQ260029946,Mustahiq-Y029946,L,47,3,Pusat,Sahabat Zakat,RL26000677,ilyas,VRF00029,virli2401@gmail.com,2026-01-10 00:00:00,Jan 2026,2026-01-10,2026-01-21,2026-02-17,2026-01,Ramadhan Di Negeri Palestina,Infak Terikat,Gharim,Terlilit Hutang,84000,84000,Transfer,Channel Cimanggis BSI 442 405 9700,BSI498.26-01.29946,Tunai,Terverifikasi,Tersalurkan,1,0,8
MQ260029947,Mustahiq-U029947,P,37,4,Albina,R4102,RL20002986,D. Kamali,VRF00044,umikulsum32xx@gmail.com,2026-05-16 00:00:00,Mei 2026,2026-05-16,2026-05-17,2026-05-29,2026-05,Sedekah Shubuh Berkah,Infak Tidak Terikat,Fakir,Yatim,13000,13000,Transfer,Kantor Pusat Bank Muamalat Indonesia 3390 1111 11,BSI498.26-05.29947,Voucher,Terverifikasi,Tersalurkan,1,1,6
MQ260029948,Mustahiq-D029948,L,66,4,Cinere,CN4101,RL20002406,Karyadi,VRF00018,idafitriasaman@gmail.com,2026-01-10 00:00:00,Jan 2026,2026-01-10,2026-01-15,,2026-01,Wakaf Sumur Palestina,Wakaf,Fisabilillah,Santri Tahfidz,32000,0,Transfer,Channel Beji BSM 709 6789 108,BSI498.26-01.29948,,Ditolak,Dibatalkan,0,0,2
MQ260029949,Mustahiq-A029949,L,31,0,Zakat Sukses Karawang,Amil ZS Karawang,RL25000066,Fitra Rizkia,VRF00043,rizkykhaerul1994@gmail.com,2026-02-04 00:00:00,Feb 2026,2026-02-04,2026-02-18,2026-03-05,2026-02,Infaq Yatim,Infak Terikat,Fakir,Yatim,40000,40000,Transfer,Channel Cipayung BSM 709 678 9143,BSI498.26-02.29949,Tunai,Terverifikasi,Tersalurkan,1,0,12
MQ260029950,Mustahiq-K029950,L,51,5,Margonda,A102,RL20004178,A10204,VRF00047,shafwatunnawa@gmail.com,2026-03-17 00:00:00,Mar 2026,2026-03-17,2026-03-20,2026-04-11,2026-03,Fidyah,Fidyah,Miskin,Dhuafa,81000,81000,Tunai,Kantor Pusat Bank Muamalat Indonesia 3390 1111 11,BSI498.26-03.29950,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,1
MQ260029951,Mustahiq-Y029951,L,58,7,Al Araf MS,KDPK1014,RL20000623,Muzakir Harun Al Rasyid,VRF00044,irsyal_ismail@yahoo.com,2026-02-12 00:00:00,Feb 2026,2026-02-12,2026-02-18,2026-03-06,2026-02,Sedekah Shubuh Berkah,Infak Tidak Terikat,Miskin,Dhuafa,10000,0,Transfer,Kantor Pusat BCA Syariah 010 100 4000,BSI498.26-02.29951,,Terverifikasi,Ditunda,0,1,12
MQ260029952,Mustahiq-W029952,L,70,2,Pusat,Sahabat Zakat,RL24000629,dayara,VRF00039,romlah@zakatsukses.org,2026-03-20 00:00:00,Mar 2026,2026-03-20,2026-03-26,2026-04-18,2026-03,Membangun Kembali Negeri Para Nabi,Infak Terikat,Fisabilillah,Korban Konflik,57000,0,Tunai,Channel PancoranMas BSI 709 6789 119,BSI498.26-03.29952,,Terverifikasi,Ditunda,0,1,11
MQ260029953,Mustahiq-L029953,P,67,2,Pancoran Mas,PM4102,RL20000434,M. SA'DULLAH,VRF00007,rudi_4111@yahoo.co.id,2026-03-02 00:00:00,Mar 2026,2026-03-02,2026-03-09,2026-03-14,2026-03,Wakaf Sumur Palestina,Wakaf,Fisabilillah,Santri Tahfidz,332000,332000,Tunai,Channel Beji BSI 709 6789 108,BSI498.26-03.29953,Tunai,Terverifikasi,Tersalurkan,1,0,1
MQ260029954,Mustahiq-W029954,P,21,0,Zakat Sukses Karawang,Amil ZS Karawang,RL25000066,Fitra Rizkia,VRF00015,rizkykhaerul1994@gmail.com,2026-05-16 00:00:00,Mei 2026,2026-05-16,2026-05-18,2026-05-23,2026-05,Wakaf Sumur Palestina,Wakaf,Fisabilillah,Santri Tahfidz,75000,75000,Transfer,Channel Darus Salam BSI 9995554345,BSI498.26-05.29954,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,7
MQ260029955,Mustahiq-H029955,P,49,1,Sahabat Zakat Pangandaran P,PN01,RL24000026,Rika,VRF00033,muhtaofik131@gmail.com,2026-02-10 00:00:00,Feb 2026,2026-02-10,2026-02-22,2026-02-26,2026-02,Bersama Zahid Syak Kirim Kehangatan untuk Palestina,Infak Terikat,Miskin,Keluarga Prasejahtera,13000,13000,Transfer,Sahabat Berbagi,BSI498.26-02.29955,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,3
MQ260029956,Mustahiq-R029956,L,43,4,Limo,LM3104,RL20002369,Dwi Sumanto,VRF00046,faikotul.24@gmail.com,2026-04-10 00:00:00,Apr 2026,2026-04-10,2026-04-16,2026-05-06,2026-04,Bersama Zahid Syak Kirim Kehangatan untuk Palestina,Infak Terikat,Gharim,Terlilit Hutang,23000,23000,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.26-04.29956,Transfer Bank,Terverifikasi,Tersalurkan,1,0,3
MQ260029957,Mustahiq-K029957,L,74,4,Cinere,CN4101,RL24000412,Zaki Burhanuddin,VRF00001,crm.zakatsukses@gmail.com,2026-03-09 00:00:00,Mar 2026,2026-03-09,2026-03-17,2026-03-23,2026-03,Zakat Penghasilan,Zakat Maal,Miskin,Keluarga Prasejahtera,10000,10000,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.26-03.29957,Voucher,Terverifikasi,Tersalurkan,1,1,1
MQ260029958,Mustahiq-S029958,L,28,2,Pancoran Mas,PM3105,RL22000458,Eko Priyono,VRF00026,herusuryo@gmail.com,2026-05-17 00:00:00,Mei 2026,2026-05-17,2026-05-22,2026-05-28,2026-05,Kemanusiaan untuk Palestina,Infak Terikat,Ibnu Sabil,Korban Konflik,10000,0,Transfer,Kantor Pusat BSI 703 9797 498,BSI498.26-05.29958,,Pending,Ditunda,0,1,2
MQ260029959,Mustahiq-T029959,P,43,6,Cipayung,CP3201,RL20003538,Agustini Gunarsih,VRF00048,berseri.cahaya76@gmail.com,2026-05-12 00:00:00,Mei 2026,2026-05-12,2026-05-16,2026-06-10,2026-05,Sedekah 1000 Bulan di Ramadhan 1447H,Infak Tidak Terikat,Miskin,Keluarga Prasejahtera,10000,10000,Tunai,Kantor Pusat BSM 703 9797 498,BSI498.26-05.29959,Tunai,Terverifikasi,Tersalurkan,1,1,1
